1.914934	0.930954	1.075465	1.198541	0.367364	-0.146936	-0.018732	-0.157865	-0.381540	-0.186002	0.006234	-0.086933	
1.826209	0.943410	0.976973	1.100793	0.399266	-0.140496	-0.080969	-0.099162	-0.332677	-0.217115	-0.002538	-0.070518	
2.769244	0.320820	1.160422	2.168794	0.213332	-0.138008	0.031730	-0.237640	-0.375973	-0.214077	-0.079865	-0.158978	
1.904111	0.870104	1.026989	1.214864	0.423346	-0.164507	-0.095360	-0.103231	-0.285786	-0.244171	-0.027492	-0.070768	
1.982741	0.847551	1.175593	1.440938	0.485856	-0.172218	-0.067324	-0.145129	-0.332032	-0.241857	-0.035373	-0.110799	
1.972253	0.892053	1.198307	1.396061	0.507016	-0.140870	-0.100664	-0.127668	-0.299355	-0.261344	-0.046764	-0.102850	
2.108486	0.942491	1.188372	1.387888	0.375012	-0.129392	-0.087578	-0.099691	-0.293912	-0.185525	-0.083231	-0.092926	
1.953565	0.963137	1.167057	1.376906	0.531252	-0.089632	-0.060293	-0.127042	-0.299506	-0.225518	-0.045774	-0.109791	
2.170731	0.847600	1.206174	1.616050	0.522952	-0.129293	-0.034955	-0.129231	-0.348173	-0.195035	-0.049827	-0.129407	
1.654348	0.934956	0.927212	0.818747	0.292257	-0.011889	0.064917	-0.028816	-0.208873	-0.177727	-0.035001	-0.065926	
1.770535	0.956031	0.967100	0.950609	0.436017	0.065019	0.019750	-0.084664	-0.214357	-0.178040	-0.030880	-0.078204	
1.989004	0.909818	0.999079	1.260771	0.618322	-0.044683	-0.071554	-0.098306	-0.263686	-0.226180	-0.020049	-0.080523	
2.341782	0.658235	1.131945	1.801158	0.754344	-0.070628	-0.091129	-0.197115	-0.281680	-0.208711	-0.028164	-0.150128	
1.669808	0.892238	0.877760	0.860936	0.392467	0.029876	0.004128	-0.083813	-0.164856	-0.094494	-0.060594	-0.070893	
2.274937	0.786059	1.101734	1.634377	0.714328	0.001214	0.012623	-0.199895	-0.341668	-0.172473	0.010457	-0.135991	
1.828610	0.991946	0.989420	1.054292	0.547610	0.067176	0.014727	-0.100906	-0.266809	-0.168122	-0.005014	-0.087502	
2.480953	0.627119	1.180399	1.901352	0.752204	-0.058932	-0.013193	-0.196223	-0.249150	-0.207782	-0.046809	-0.160470	
1.848664	0.971763	0.915121	1.053684	0.599843	0.053790	0.007965	0.005219	-0.192550	-0.193583	-0.013445	-0.060989	
2.440810	0.736339	1.045945	1.619614	0.742065	0.043779	0.044585	-0.163340	-0.269643	-0.170159	-0.001206	-0.108405	
1.960812	0.937032	1.005949	1.208406	0.657653	0.133189	0.060513	-0.112398	-0.264267	-0.136581	0.017888	-0.090864	
2.777974	0.396498	1.141754	2.058413	0.677040	-0.011053	0.171974	-0.306745	-0.246539	-0.150466	-0.013706	-0.184297	
1.924173	0.922163	0.982552	1.144781	0.521184	0.033953	0.096606	-0.044033	-0.262690	-0.134004	0.014323	-0.065590	
1.901821	0.895061	0.975386	1.089262	0.487906	0.083091	0.082414	-0.140512	-0.284514	-0.090697	0.018313	-0.085894	
1.946745	0.887360	1.051903	1.239437	0.497416	-0.036941	0.013480	-0.160115	-0.317918	-0.106980	0.018537	-0.094896	
2.229456	0.747456	1.138288	1.502759	0.507962	-0.119252	0.018969	-0.206403	-0.367901	-0.130516	0.024959	-0.117458	
1.666378	0.874967	0.971643	0.940486	0.375386	0.013899	0.001959	-0.096132	-0.167556	-0.077030	-0.016640	-0.071654	
1.785499	0.917358	0.873659	0.946439	0.465538	0.024420	0.018917	-0.058416	-0.210214	-0.115482	0.006558	-0.057755	
2.753910	0.507679	0.980574	1.789681	0.385431	0.021985	0.103071	-0.269054	-0.305557	-0.088687	0.015573	-0.142327	
2.220238	0.810355	0.955717	1.260510	0.448136	-0.090139	0.053565	-0.133108	-0.269870	-0.077411	0.020713	-0.070022	
2.185379	0.829721	0.975862	1.285939	0.426252	-0.137230	0.024364	-0.136856	-0.296274	-0.085417	0.028388	-0.066936	
2.365411	0.752020	0.983734	1.440724	0.418750	-0.061967	0.038630	-0.142884	-0.337510	-0.067219	0.028492	-0.095294	
2.083778	0.799016	0.991405	1.217806	0.432906	-0.021239	0.133270	-0.050916	-0.299022	-0.062853	0.017272	-0.080180	
2.207071	0.801766	0.870183	1.110694	0.353444	-0.092908	0.135716	-0.069785	-0.301141	-0.038124	0.040251	-0.058713	
2.453532	0.784851	0.913606	1.185200	0.105654	-0.281675	0.058624	-0.042074	-0.249827	0.044288	0.059210	-0.050213	
2.826759	0.651473	0.793303	1.325623	-0.001753	-0.353842	0.013058	-0.003866	-0.197596	0.043303	0.105727	-0.029268	
1.976928	0.990729	1.022487	0.886369	0.105596	-0.253687	-0.013679	-0.015873	-0.146325	0.007457	0.023847	-0.007682	
1.808688	0.912302	0.843841	0.756895	0.193738	-0.030941	0.100491	-0.013720	-0.158777	-0.028978	0.041316	-0.031684	
1.925676	0.926585	0.863318	0.795470	0.163380	-0.064759	0.172441	0.065736	-0.119474	0.002011	0.015286	-0.032717	
3.554687	0.205325	0.978538	1.549212	-0.505460	-0.097491	0.200651	0.179768	-0.155301	0.104691	0.015115	-0.021623	
3.507399	0.213510	0.952200	1.267143	-0.243658	-0.169359	0.198065	0.101267	-0.062985	0.091399	0.071270	-0.022214	
1.892736	1.117627	0.861829	0.608901	0.168878	-0.018123	0.109568	0.118061	-0.024006	-0.024644	0.060399	-0.000081	
1.775255	0.994421	0.733717	0.644862	0.306090	0.003279	0.054949	0.106565	0.006572	-0.000425	0.057228	0.005923	
1.926616	1.166909	0.868410	0.593547	0.188241	0.029454	0.153971	0.152496	0.062093	0.074511	0.040385	0.006953	
2.274206	1.328509	0.972303	0.639420	0.114457	0.038757	0.287088	0.175155	0.059884	0.235627	0.047471	0.007347	
2.279273	1.387761	0.906496	0.621692	0.218572	0.053788	0.179499	0.154748	0.130530	0.299582	0.069497	0.046680	
1.520294	1.019559	0.797586	0.595200	0.440940	0.397316	0.317459	0.149356	0.048109	0.041858	0.037037	0.005624	
1.680378	1.188035	0.978660	0.735810	0.486908	0.251014	0.085955	0.022627	0.035020	0.108009	0.177902	0.059373	
1.634037	1.119276	0.859829	0.616790	0.373162	0.166330	0.019621	-0.020084	0.021424	0.121810	0.230602	0.076468	
2.269317	1.304866	0.613300	0.409355	0.581803	0.446152	0.169550	-0.206855	-0.411556	-0.172208	0.341294	0.254731	
1.932343	0.977179	0.453198	0.366652	0.370217	0.241425	-0.017949	-0.308286	-0.405849	-0.189107	0.321764	0.181484	
1.950263	0.643411	0.156540	0.298316	0.369805	0.110263	-0.165297	-0.356523	-0.437601	-0.140539	0.236229	0.194976	
2.473707	0.358434	0.070364	0.799807	0.477681	-0.321072	-0.483461	-0.413403	-0.444108	0.038295	0.166051	0.073078	
2.305652	0.234946	0.048631	0.907657	0.496921	-0.384821	-0.485891	-0.519152	-0.411059	0.034082	0.168842	0.030444	
2.435928	0.013448	0.021861	0.715871	0.699915	-0.319698	-0.537776	-0.650240	-0.253311	0.048684	0.126736	0.034394	
1.821889	0.515932	0.086664	0.324670	0.386663	0.100365	-0.556240	-0.635364	-0.197841	0.077605	0.129755	0.016433	
1.773005	0.537610	0.040508	-0.169212	0.175819	0.106507	-0.159478	-0.325995	-0.267340	-0.176073	0.009459	0.133389	
1.614983	0.440176	0.668513	0.257703	0.334127	-0.040123	-0.229202	-0.382538	-0.228212	-0.160250	0.038896	0.020735	
1.388174	0.394903	0.484347	0.248836	-0.007210	-0.332568	-0.228406	-0.390642	-0.299909	-0.183567	-0.054313	0.011917	
1.257639	0.301567	0.547487	0.119472	0.099275	-0.392932	-0.184615	-0.277455	-0.321531	-0.158577	-0.032146	0.041617	
1.225145	0.245966	0.534231	0.115125	0.132279	-0.345006	-0.301786	-0.228923	-0.344757	-0.179094	-0.023143	0.042073	
1.151066	0.485401	0.487136	-0.150956	0.091921	-0.096364	-0.262050	-0.198621	-0.116364	-0.180281	-0.007228	0.029270	
0.971130	-0.187248	-0.159867	-0.233922	-0.288895	-0.081857	0.108435	-0.313836	0.030777	-0.038123	0.247463	0.035201	
1.605020	-0.709341	-0.483402	-0.568209	-0.271356	-0.279990	0.589496	0.092214	-0.129783	0.037107	0.156126	0.046447	
1.198275	-0.642596	-0.895668	-0.275514	-0.465727	-0.208075	0.334109	-0.136890	-0.232253	0.223806	0.199209	0.032724	
0.906187	-0.759020	-0.704830	-0.321072	-0.387294	-0.499013	0.287255	-0.200992	-0.159911	0.237052	0.057719	0.045880	
0.598901	-0.856195	-0.576998	-0.452351	-0.495870	-0.333162	0.080166	-0.241837	-0.075125	0.187101	0.079421	-0.002398	
0.397073	-0.789400	-0.575837	-0.501037	-0.585676	-0.404457	0.156500	-0.255638	0.044127	0.245689	0.038889	-0.027125	
0.576955	-0.467906	-0.333749	-0.423464	-0.612202	-0.134142	0.048163	-0.463215	-0.071567	0.102520	0.049973	-0.120676	
0.442268	-0.450821	-0.362344	-0.218231	-0.550821	-0.286910	-0.070099	-0.448819	0.085275	-0.075106	-0.044331	-0.160897	
0.488442	-0.261490	-0.179162	-0.064791	-0.440337	-0.442451	0.029346	-0.428962	0.116142	-0.000889	0.023262	-0.163935	
0.448078	-0.267737	-0.282894	-0.048710	-0.101038	-0.423247	0.044745	-0.286986	-0.030254	0.063729	0.056066	-0.075159	
0.489732	-0.237852	-0.235147	-0.108794	-0.053107	-0.328981	0.065284	-0.300147	0.031753	0.216682	0.111703	-0.059683	
0.518276	-0.184390	-0.341293	-0.130400	0.067613	-0.235602	-0.011928	-0.208207	-0.055905	0.213084	-0.007948	-0.028870	
0.549381	-0.071079	-0.210928	0.021750	-0.154571	-0.124303	-0.106787	-0.336404	0.081932	0.153614	0.012865	-0.028416	
0.568315	-0.116019	-0.099970	-0.053759	-0.250325	-0.216883	-0.171891	-0.249398	0.147346	0.139799	-0.006813	-0.042054	
0.635566	-0.105235	-0.015936	0.044027	-0.505589	-0.194899	-0.255995	-0.239987	0.296343	0.127490	0.063074	-0.028004	
0.731317	-0.145040	-0.002566	0.014351	-0.418671	-0.187945	-0.365038	-0.028443	0.361310	0.122929	0.049408	-0.040802	
0.824201	-0.108386	-0.014257	-0.029414	-0.656455	-0.166176	-0.204771	-0.137671	0.243915	0.139487	0.093176	0.004382	
1.173767	0.316047	0.635399	0.513640	0.076118	0.172161	0.099335	0.090570	0.188087	0.076423	-0.002767	0.004152	
1.737259	1.022804	1.055440	1.011747	0.302972	-0.011830	0.056578	-0.097495	-0.282830	-0.117904	0.018072	-0.072822	
2.457631	0.797420	0.909066	1.561480	0.206696	-0.120170	0.038323	-0.080659	-0.218266	-0.170284	0.004414	-0.043119	
2.930631	0.497511	0.816848	2.280011	-0.093419	0.016437	0.030963	-0.108591	-0.456787	-0.142908	-0.092673	-0.118965	
1.960852	0.897503	1.044845	1.309094	0.471088	-0.034035	-0.062377	-0.154759	-0.339706	-0.142938	0.019771	-0.097098	
2.663291	0.530615	1.011176	2.208673	0.033154	-0.022156	0.070048	-0.286106	-0.390143	-0.181581	-0.064334	-0.187323	
1.968915	0.909853	1.124685	1.370840	0.407346	-0.058954	-0.062029	-0.255596	-0.378123	-0.154983	-0.006120	-0.134385	
1.793300	0.945027	0.884724	0.893638	0.420170	-0.041500	-0.143856	-0.160177	-0.166104	-0.139661	-0.035149	-0.069716	
1.693758	0.911530	0.866289	0.790819	0.274411	-0.018372	-0.011894	-0.157416	-0.277608	-0.150817	0.011862	-0.072694	
2.498531	0.473909	1.184877	1.835330	0.388878	-0.285429	0.015327	-0.305228	-0.316139	-0.221573	-0.049065	-0.158699	
2.500540	0.569267	1.031737	1.679148	0.326254	-0.327990	0.009610	-0.169670	-0.300179	-0.223969	-0.030972	-0.098474	
1.874853	0.822557	0.937098	1.122034	0.419108	-0.170944	-0.083695	-0.104792	-0.279491	-0.209015	-0.015692	-0.067768	
3.219083	0.113631	0.808900	2.556142	0.049010	-0.110301	-0.003330	-0.015896	-0.578314	-0.186786	-0.107928	-0.125018	
2.316165	0.671011	1.056988	1.546251	0.409935	-0.292989	-0.039707	-0.129926	-0.277180	-0.184620	-0.063682	-0.101650	
1.899053	0.889937	0.925147	1.090088	0.482257	-0.097728	-0.058677	-0.087082	-0.265568	-0.209885	-0.040776	-0.075118	
2.276335	0.648202	1.176293	1.696059	0.496200	-0.215094	-0.058702	-0.172465	-0.278611	-0.244603	-0.070241	-0.125982	
1.941333	0.818015	1.067467	1.259510	0.459149	-0.077132	-0.071520	-0.148176	-0.260988	-0.191809	-0.038889	-0.096249	
1.888816	0.827465	0.974486	1.157734	0.428624	-0.084288	-0.003596	-0.055181	-0.243830	-0.210165	-0.040996	-0.073407	
2.140353	0.707175	1.189363	1.603823	0.469951	-0.200670	-0.062711	-0.091293	-0.240057	-0.233867	-0.081303	-0.102703	
1.900586	0.866143	0.985525	1.192512	0.434172	-0.102901	-0.025581	-0.033244	-0.239526	-0.199176	-0.055510	-0.073929	
2.195478	0.709717	0.988315	1.471558	0.535037	-0.087313	-0.013293	-0.139394	-0.269343	-0.188581	-0.032551	-0.100244	
2.445569	0.511711	1.165109	1.895078	0.538070	-0.142757	-0.094883	-0.173986	-0.219116	-0.230468	-0.102987	-0.145144	
3.054993	0.038246	0.983682	2.499422	0.317059	0.020547	0.036865	-0.233367	-0.411579	-0.134663	-0.115202	-0.191594	
1.765355	0.938472	0.767884	0.830345	0.454466	-0.016496	-0.070974	-0.033630	-0.143647	-0.169056	-0.082299	-0.067448	
2.100753	0.765411	1.090726	1.666877	0.747477	-0.028177	-0.144344	-0.194984	-0.236862	-0.191118	-0.050696	-0.161153	
1.932471	0.900058	0.877107	1.145692	0.559221	-0.008174	-0.068150	-0.113206	-0.278364	-0.148647	-0.044470	-0.091982	
2.422606	0.574209	1.101732	1.756477	0.714330	-0.054929	-0.075444	-0.254108	-0.257570	-0.217454	-0.048044	-0.152052	
1.969695	0.800706	0.887788	1.152059	0.571958	0.036107	-0.021673	-0.116441	-0.230140	-0.154506	-0.041495	-0.089777	
2.033707	0.794474	0.965126	1.296559	0.632616	-0.017201	-0.051493	-0.133199	-0.258582	-0.172231	-0.032626	-0.104345	
2.389078	0.599650	1.024903	1.688766	0.726120	-0.002553	-0.076452	-0.243871	-0.252022	-0.214056	-0.026277	-0.132727	
1.945830	0.918903	0.899771	1.019761	0.492873	0.107783	0.054083	-0.158990	-0.318089	-0.135828	0.000481	-0.089341	
1.800511	0.934925	0.900378	0.964066	0.530542	0.093937	-0.049052	-0.150696	-0.240265	-0.168364	-0.015147	-0.091591	
2.109922	0.823363	0.995332	1.239912	0.496024	0.004886	-0.116727	-0.304216	-0.329532	-0.123012	0.001787	-0.113238	
2.573736	0.549101	0.982891	1.585520	0.480810	-0.081340	-0.063722	-0.365541	-0.339111	-0.172615	0.002641	-0.118939	
1.831618	0.902778	0.743155	0.786674	0.366958	0.047336	-0.016619	-0.127906	-0.290280	-0.125723	0.023655	-0.055523	
1.752598	0.856503	0.854053	0.945511	0.492384	0.047308	-0.002390	-0.120057	-0.250760	-0.166127	0.017482	-0.076064	
2.642379	0.601652	0.668241	1.848750	0.247437	0.061430	0.104872	-0.313395	-0.362708	-0.142863	0.069015	-0.143277	
2.471641	0.646685	0.731275	1.625745	0.296408	-0.028492	0.137009	-0.307858	-0.330132	-0.138092	0.084689	-0.122354	
2.037557	0.842065	0.682178	0.991594	0.336464	-0.050570	0.108864	-0.105552	-0.309872	-0.117405	0.054742	-0.039975	
1.938665	0.788781	0.754752	0.973443	0.373169	-0.020853	0.128606	-0.093282	-0.290434	-0.083524	0.043376	-0.052428	
2.372841	0.653675	0.652643	1.220816	0.279035	-0.051967	0.129330	-0.169044	-0.306089	-0.044124	0.086747	-0.062607	
2.253322	0.667570	0.599326	1.010908	0.184343	-0.128493	0.084645	-0.056986	-0.327019	0.002830	0.111372	-0.024263	
2.838395	0.392699	0.455705	1.395892	-0.151795	-0.083489	0.015170	-0.099007	-0.341328	0.054008	0.145031	-0.023953	
2.011416	0.677563	0.682460	0.810345	0.146494	-0.073397	0.110049	-0.066285	-0.314521	-0.052785	0.148978	-0.003676	
1.976238	0.640549	0.606032	0.880938	0.263360	-0.010614	0.113962	-0.091593	-0.281745	-0.093617	0.137886	-0.010689	
2.076387	0.567928	0.566999	1.007452	0.275608	0.046842	0.196602	-0.016289	-0.304056	-0.057725	0.111822	-0.023277	
2.749961	0.281008	0.456214	1.434889	0.023830	0.083237	0.315474	-0.125877	-0.325415	-0.081863	0.125367	-0.040097	
1.861029	0.625513	0.612981	0.873097	0.379785	-0.054950	0.167098	-0.009535	-0.168941	-0.051239	0.031929	-0.045529	
1.799617	0.726309	0.570931	0.656192	0.369211	0.114122	0.111702	-0.052244	-0.161998	-0.024237	0.056821	-0.033546	
2.139649	0.706604	0.469738	0.664063	0.269555	0.055170	0.211376	0.000448	-0.179212	0.054517	0.062264	-0.027750	
3.190701	0.414440	0.289120	0.910296	0.147275	0.137357	0.314164	-0.083935	-0.206750	0.167608	0.195980	-0.063734	
3.405556	0.363289	0.263995	0.789486	0.178270	0.226727	0.374206	-0.092640	-0.194749	0.209649	0.234988	-0.047946	
2.136187	0.984228	0.300043	0.291584	0.425979	0.355747	0.127577	-0.076031	-0.014491	0.167236	0.092805	0.019366	
1.719818	0.893480	0.438647	0.300023	0.380260	0.381356	0.181530	0.017449	0.058236	0.163453	0.098652	0.017879	
2.065548	1.077448	0.411556	0.223213	0.369737	0.465478	0.276721	0.017439	0.031135	0.186780	0.109878	0.056136	
3.051688	1.436548	0.242335	0.031337	0.497997	0.730944	0.383509	-0.002970	0.110083	0.312479	0.217980	0.085058	
2.508952	1.284125	0.488985	0.224078	0.413523	0.563630	0.371510	0.090352	0.116878	0.340858	0.086393	0.038251	
1.694884	1.079796	0.713573	0.471390	0.377367	0.378841	0.359560	0.257358	0.154327	0.090904	0.024387	0.011073	
1.554747	0.996242	0.758229	0.606754	0.474931	0.361140	0.272965	0.191244	0.136379	0.103704	0.048372	0.025487	
1.555225	1.017664	0.826830	0.690004	0.548227	0.481259	0.395815	0.282733	0.184100	0.120824	0.021923	0.034532	
1.976309	1.302552	0.938992	0.748831	0.835716	0.881449	0.684877	0.287798	0.020092	-0.008517	0.144868	0.081828	
1.603637	0.956969	0.709510	0.726196	0.852121	0.830739	0.583091	0.269751	0.068735	0.064325	0.153778	0.098647	
1.508575	0.875176	0.576779	0.499557	0.577324	0.621775	0.484416	0.243501	0.081744	0.084598	0.165343	0.069398	
1.489447	0.805961	0.466511	0.431780	0.566424	0.678920	0.530069	0.246024	0.050530	0.073684	0.203409	0.084169	
1.609519	0.721385	0.295797	0.375796	0.682852	0.860743	0.666385	0.265515	-0.002987	0.023719	0.228028	0.140826	
2.356386	0.893792	0.235460	0.180610	0.330653	0.921640	0.888929	0.308678	-0.045347	0.037720	0.132669	0.163994	
1.354903	0.612191	0.398612	0.456266	0.611103	0.655781	0.584341	0.287509	0.064994	-0.051580	0.049977	0.060764	
2.053024	0.401624	0.393505	0.684274	0.816592	0.322205	0.536787	0.370700	0.116720	-0.214016	0.014507	0.121446	
1.361989	0.419179	0.509613	0.648044	0.303881	-0.247749	0.145513	0.489025	0.425942	-0.012114	0.017611	0.026847	
1.167064	0.288081	0.387365	0.761824	0.459406	-0.390480	0.188947	0.285270	0.409905	-0.010131	-0.095939	-0.003351	
0.963186	0.298991	0.301979	0.434366	0.370950	-0.337669	0.146801	0.226238	0.243406	-0.046422	0.115170	-0.006749	
0.908689	0.335398	0.259742	0.358960	0.384926	-0.129738	0.187581	0.070767	-0.061746	0.025505	0.200779	-0.068978	
0.855174	0.256508	0.137736	0.193560	0.310815	-0.147427	0.035737	0.144380	-0.047088	0.091055	0.270371	-0.012419	
0.786018	0.176402	0.166111	0.323595	0.351548	-0.157828	0.016084	-0.001550	-0.359948	0.034865	0.273483	-0.038680	
0.388634	0.316274	0.533160	0.221639	0.222779	-0.391070	0.012558	0.139867	0.070749	0.136705	0.225487	-0.222152	
0.967404	-0.058522	0.043985	-0.353594	-0.014018	-0.236072	0.258334	-0.126592	0.064568	0.054921	0.092151	0.083606	
0.952802	0.022304	-0.093236	-0.441507	-0.079162	-0.194550	0.185671	-0.146067	-0.029737	0.093149	0.039577	0.063149	
0.821969	-0.127909	-0.178402	-0.079844	-0.098278	-0.447862	0.261774	-0.114543	0.061191	0.016529	0.013684	-0.033250	
0.932672	0.439195	0.153567	-0.294464	0.254279	-0.863667	-0.009963	-0.200264	-0.120642	0.213751	0.292658	-0.081000	
0.634637	0.176287	0.451434	-0.506187	-0.356944	-0.729607	-0.195918	0.159700	0.022265	0.014079	0.327798	-0.005461	
0.433843	0.011244	-0.058296	-0.759993	-0.435381	-0.461613	0.529862	-0.336476	-0.114127	0.010462	0.296369	0.011812	
0.309949	-0.363936	-0.488273	-0.719470	-0.521352	-0.591308	0.310326	-0.225249	-0.061963	0.098959	0.348906	0.023816	
0.236395	-0.614799	-0.608864	-0.691765	-0.612065	-0.436647	0.251287	-0.305729	-0.001149	0.045833	0.311770	0.069043	
0.412193	-0.496845	-0.412923	-0.343350	-0.441393	-0.288371	-0.011211	-0.067717	0.082924	0.093223	0.267022	0.032887	
0.470967	-0.523362	-0.269686	-0.359109	-0.396101	-0.172362	-0.079026	-0.136880	0.202613	0.054155	0.111005	0.046345	
0.533163	-0.411702	-0.142016	-0.358829	-0.298330	-0.294825	-0.202213	-0.184437	0.157638	0.072704	0.121482	-0.003939	
0.665639	-0.304218	-0.072054	-0.375349	-0.080366	-0.403422	-0.112706	-0.118172	0.097068	0.012317	0.029120	0.030820	
0.572101	-0.088008	-0.123301	-0.388053	-0.131128	-0.453325	-0.027450	-0.051226	0.029486	-0.094238	0.091251	0.085623	
0.566150	0.037516	-0.165669	-0.341583	-0.188025	-0.421151	0.181252	-0.082858	0.112322	-0.133826	0.002562	0.054005	
0.484799	0.179560	-0.192182	-0.442627	-0.249278	-0.339720	0.361734	-0.136842	-0.002746	-0.074582	-0.015115	-0.010422	
0.531232	0.194801	-0.237187	-0.426662	-0.291696	-0.293443	0.323199	-0.247666	-0.045782	-0.050715	-0.027870	-0.010763	
0.507459	0.089513	-0.251866	-0.438377	-0.210041	-0.292145	0.150674	-0.252963	0.027098	-0.055285	-0.065483	-0.000832	
0.393335	0.009118	-0.330540	-0.536104	-0.148042	-0.357841	0.108168	-0.226754	0.046596	-0.077082	-0.057622	0.101985	
0.374404	-0.016302	-0.324048	-0.415226	-0.149327	-0.385280	0.083616	-0.204076	0.080161	-0.076326	0.030824	0.028652	
0.370272	-0.109377	-0.136814	-0.399391	-0.177947	-0.388992	0.103193	-0.181716	0.058026	-0.088348	0.011467	-0.018381	
0.424285	-0.138226	-0.022950	-0.173783	-0.369557	-0.434065	0.069882	-0.162033	0.018390	-0.065527	0.074336	-0.062461	
0.454951	-0.131892	0.085361	-0.079093	-0.413339	-0.372191	0.029157	-0.080956	-0.004296	-0.062972	-0.015054	-0.051609	
0.550991	-0.107244	-0.062352	0.173930	-0.328016	-0.397928	0.034964	-0.090220	-0.078553	0.101227	0.060140	-0.005149	
0.761528	-0.034340	-0.026678	0.159146	-0.234018	0.000114	-0.120984	-0.029869	0.074921	0.052064	0.034469	0.020911	
1.520329	0.742266	0.775686	0.639303	0.171276	0.155376	0.011742	0.006054	0.051786	0.010643	0.014994	0.004077	
2.143216	1.040958	1.204848	1.401710	0.362024	0.065253	-0.034498	-0.082600	-0.231314	-0.171729	-0.034861	-0.067674	
1.819685	1.062833	1.017189	0.965879	0.393185	0.033139	-0.015003	-0.056977	-0.143719	-0.139638	0.013045	-0.043570	
1.945439	0.970659	1.009423	1.135741	0.422209	-0.025674	0.033053	-0.085941	-0.289290	-0.146253	0.047646	-0.051208	
1.692339	0.935010	0.738567	0.657693	0.388624	0.118847	0.019677	-0.117436	-0.169168	-0.060803	0.027031	-0.043431	
2.116197	0.827326	1.178445	1.599695	0.507969	-0.011820	-0.100807	-0.247769	-0.350112	-0.155292	-0.002354	-0.143783	
2.432824	0.697006	1.064505	1.911208	0.282961	0.121013	-0.145228	-0.280558	-0.374047	-0.124830	-0.048914	-0.145949	
1.899374	1.042945	0.987757	1.018898	0.492013	0.017423	-0.142089	-0.230465	-0.232596	-0.171850	-0.015353	-0.081570	
2.102519	0.985688	1.034538	1.204281	0.345922	-0.008202	-0.037922	-0.258445	-0.338281	-0.127444	-0.014417	-0.092716	
2.123428	0.900303	1.064697	1.371108	0.504491	-0.014892	-0.130301	-0.252397	-0.311160	-0.158703	-0.026734	-0.110533	
2.183263	0.751849	1.261182	1.718087	0.591086	-0.189891	-0.097308	-0.251066	-0.259274	-0.213685	-0.079394	-0.158602	
1.963432	0.963378	0.970701	1.183419	0.551317	-0.047333	-0.167740	-0.156759	-0.283401	-0.211450	-0.022536	-0.081203	
1.630083	0.962118	0.958250	0.846546	0.358218	0.012263	-0.058379	-0.132528	-0.202910	-0.155170	-0.036451	-0.076545	
1.637861	0.898799	0.838160	0.734483	0.300555	0.025910	0.002636	-0.094270	-0.194209	-0.153276	-0.048855	-0.066724	
1.938310	0.884306	1.036603	1.183737	0.479509	-0.026191	-0.025733	-0.177801	-0.298933	-0.185875	-0.004660	-0.090892	
2.189491	0.763594	1.036549	1.493424	0.549555	-0.037645	-0.041282	-0.211161	-0.309794	-0.178799	-0.010200	-0.113485	
1.631505	0.956646	0.769343	0.676882	0.392213	0.100273	-0.022458	-0.094058	-0.176746	-0.168523	-0.046721	-0.067385	
2.387460	0.761406	1.072650	1.693389	0.629307	-0.063283	-0.151806	-0.124280	-0.238596	-0.233373	-0.082413	-0.104096	
2.142423	0.870560	1.107207	1.462152	0.613649	-0.082332	-0.091539	-0.075481	-0.217173	-0.268581	-0.058677	-0.077758	
1.676022	1.004928	0.931953	0.805454	0.336900	0.083117	0.006534	-0.083520	-0.173596	-0.131073	-0.061824	-0.070706	
2.161328	0.752653	1.243764	1.658166	0.538778	-0.012117	0.045568	-0.217737	-0.237015	-0.159327	-0.044807	-0.152970	
1.937433	0.918341	1.214020	1.319572	0.503955	0.062987	0.034482	-0.234137	-0.303874	-0.087152	-0.035522	-0.146393	
2.173016	0.838596	0.998200	1.357975	0.611477	0.061658	0.015276	-0.212804	-0.312117	-0.137374	0.001319	-0.110454	
1.868032	0.950145	1.000061	1.048529	0.584584	0.083397	-0.006704	-0.135331	-0.211104	-0.160524	-0.017678	-0.085569	
2.296131	0.750281	1.045215	1.638558	0.648498	0.074634	-0.027628	-0.230779	-0.334323	-0.115989	0.008216	-0.148330	
2.391253	0.677346	1.073264	1.823286	0.678080	0.109446	-0.002069	-0.276770	-0.289041	-0.125630	0.008249	-0.173424	
1.733709	0.877547	0.637178	0.804359	0.537420	0.106242	0.001054	-0.023050	-0.149626	-0.122136	-0.039796	-0.059699	
1.692367	0.946715	0.920528	0.968573	0.583683	0.195905	0.078288	-0.041096	-0.178950	-0.137913	-0.021883	-0.082142	
2.605572	0.613465	0.971372	1.764298	0.675019	-0.027919	0.026949	-0.171345	-0.261388	-0.171496	0.002239	-0.108287	
2.602987	0.512692	1.050100	1.919074	0.682393	-0.020765	0.052861	-0.217896	-0.217298	-0.181847	-0.008252	-0.132126	
1.601391	0.850459	0.672106	0.685216	0.397790	0.076089	0.020468	-0.001883	-0.087926	-0.085342	-0.040150	-0.054324	
1.765956	0.896757	0.918615	1.026996	0.546344	0.137905	0.077358	-0.113426	-0.265582	-0.104258	0.026103	-0.081271	
2.705300	0.610655	1.022403	1.841184	0.370162	-0.028659	0.054983	-0.220822	-0.352956	-0.123496	0.015882	-0.132218	
2.762639	0.551051	1.024272	1.960575	0.358715	-0.070734	0.109854	-0.257351	-0.315432	-0.164354	0.001187	-0.145796	
